timestamp,generator_id,total_power_kw,generator_load_pct,voltage,current,frequency,power_factor,generator_temp_c,runtime_hours,status
2024-02-19 19:00:00,GEN_B02,54.15,43.3,399.94,77.35,49.967,0.926,14.3,8928.6,RUNNING
2024-02-19 20:00:00,GEN_M01,66.08,52.9,401.29,94.4,50.009,0.929,18.8,12586.7,RUNNING
2024-02-19 20:00:00,GEN_M02,46.04,36.8,400.43,65.78,50.05,0.913,18.6,9237.5,RUNNING
2024-02-19 20:00:00,GEN_M03,44.38,35.5,400.23,63.4,49.998,0.946,17.9,9752.8,RUNNING
2024-02-19 20:00:00,GEN_B01,49.05,39.2,397.71,70.07,50.037,0.901,19.5,12761.9,RUNNING
2024-02-19 20:00:00,GEN_B02,65.49,52.4,398.03,93.56,50.101,0.916,18.9,10516.0,RUNNING
2024-02-19 21:00:00,GEN_M01,58.11,46.5,399.9,83.01,50.007,0.894,17.3,11850.4,RUNNING
2024-02-19 21:00:00,GEN_M02,68.75,55.0,399.6,98.22,49.99,0.94,20.6,12111.6,RUNNING
2024-02-19 21:00:00,GEN_M03,58.38,46.7,403.72,83.4,50.021,0.907,16.6,11731.3,RUNNING
2024-02-19 21:00:00,GEN_B01,44.62,35.7,402.9,63.75,49.943,0.935,19.3,11647.1,RUNNING
2024-02-19 21:00:00,GEN_B02,50.16,40.1,401.81,71.66,50.031,0.904,18.6,10930.7,RUNNING
2024-02-19 22:00:00,GEN_M01,58.32,46.7,397.77,83.31,49.943,0.919,17.0,12746.3,RUNNING
2024-02-19 22:00:00,GEN_M02,58.87,47.1,399.34,84.1,50.052,0.908,19.2,12253.5,RUNNING
2024-02-19 22:00:00,GEN_M03,66.18,52.9,402.94,94.54,50.029,0.929,17.0,10242.7,RUNNING
2024-02-19 22:00:00,GEN_B01,52.37,41.9,398.9,74.82,49.935,0.937,17.9,14162.2,RUNNING
2024-02-19 22:00:00,GEN_B02,54.16,43.3,400.12,77.38,49.976,0.907,20.6,12767.8,RUNNING
2024-02-19 23:00:00,GEN_M01,41.38,33.1,399.5,59.11,49.967,0.886,24.5,12972.6,RUNNING
2024-02-19 23:00:00,GEN_M02,67.89,54.3,401.07,96.98,49.974,0.947,16.8,11340.1,RUNNING
2024-02-19 23:00:00,GEN_M03,60.27,48.2,398.26,86.1,49.945,0.907,14.7,13314.2,RUNNING
2024-02-19 23:00:00,GEN_B01,57.11,45.7,400.5,81.58,49.938,0.921,18.6,14302.1,RUNNING
2024-02-19 23:00:00,GEN_B02,67.01,53.6,400.74,95.73,50.02,0.937,18.3,14721.9,RUNNING
2024-02-20 00:00:00,GEN_M01,58.4,46.7,400.76,83.43,50.033,0.929,20.1,9037.2,RUNNING
2024-02-20 00:00:00,GEN_M02,48.7,39.0,399.47,69.57,50.078,0.917,16.1,10217.3,RUNNING
2024-02-20 00:00:00,GEN_M03,57.7,46.2,395.99,82.43,50.015,0.887,18.6,11924.8,RUNNING
2024-02-20 00:00:00,GEN_B01,50.81,40.6,399.2,72.59,49.979,0.923,17.6,12716.3,RUNNING
2024-02-20 00:00:00,GEN_B02,47.64,38.1,401.49,68.06,49.978,0.921,15.0,12073.1,RUNNING
2024-02-20 01:00:00,GEN_M01,61.16,48.9,402.46,87.37,49.974,0.911,19.8,12610.5,RUNNING
2024-02-20 01:00:00,GEN_M02,55.22,44.2,397.48,78.89,49.929,0.887,21.6,9582.9,RUNNING
2024-02-20 01:00:00,GEN_M03,65.26,52.2,399.96,93.23,49.89,0.924,18.2,8168.4,RUNNING
2024-02-20 01:00:00,GEN_B01,47.42,37.9,398.28,67.74,50.011,0.946,19.9,10981.2,RUNNING
2024-02-20 01:00:00,GEN_B02,63.56,50.8,399.34,90.8,49.989,0.914,15.5,12005.5,RUNNING
2024-02-20 02:00:00,GEN_M01,47.39,37.9,400.22,67.7,50.049,0.939,21.6,14199.0,RUNNING
2024-02-20 02:00:00,GEN_M02,71.83,57.5,399.41,102.62,49.981,0.95,18.8,10466.1,RUNNING
2024-02-20 02:00:00,GEN_M03,58.03,46.4,401.45,82.9,49.933,0.919,18.2,12872.1,RUNNING
2024-02-20 02:00:00,GEN_B01,54.85,43.9,399.8,78.35,49.959,0.913,18.3,12944.6,RUNNING
2024-02-20 02:00:00,GEN_B02,64.0,51.2,400.65,91.42,49.983,0.911,21.8,8754.2,RUNNING
2024-02-20 03:00:00,GEN_M01,59.93,47.9,399.74,85.61,49.987,0.943,18.9,13521.4,RUNNING
2024-02-20 03:00:00,GEN_M02,57.62,46.1,398.82,82.31,49.992,0.93,17.7,10247.6,RUNNING
2024-02-20 03:00:00,GEN_M03,53.42,42.7,398.07,76.32,50.028,0.915,18.2,12175.7,RUNNING
2024-02-20 03:00:00,GEN_B01,56.88,45.5,400.61,81.26,50.05,0.903,20.9,14573.1,RUNNING
2024-02-20 03:00:00,GEN_B02,59.71,47.8,397.68,85.3,50.075,0.897,19.5,14956.2,RUNNING
2024-02-20 04:00:00,GEN_M01,46.51,37.2,400.71,66.44,49.918,0.91,12.8,8492.8,RUNNING
2024-02-20 04:00:00,GEN_M02,62.53,50.0,399.84,89.33,50.043,0.934,15.3,11013.6,RUNNING
2024-02-20 04:00:00,GEN_M03,46.37,37.1,400.32,66.25,50.0,0.905,19.1,12717.3,RUNNING
2024-02-20 04:00:00,GEN_B01,36.35,29.1,401.45,51.93,50.017,0.935,19.0,11580.9,RUNNING
2024-02-20 04:00:00,GEN_B02,56.46,45.2,399.02,80.65,49.969,0.918,12.6,9915.3,RUNNING
2024-02-20 05:00:00,GEN_M01,49.27,39.4,398.56,70.39,49.97,0.906,20.7,13643.2,RUNNING
2024-02-20 05:00:00,GEN_M02,53.8,43.0,398.89,76.85,49.987,0.924,17.9,9200.5,RUNNING
2024-02-20 05:00:00,GEN_M03,54.64,43.7,401.52,78.05,50.014,0.897,18.2,8290.5,RUNNING
2024-02-20 05:00:00,GEN_B01,60.16,48.1,401.7,85.94,49.963,0.916,18.7,9561.9,RUNNING
2024-02-20 05:00:00,GEN_B02,48.27,38.6,399.92,68.96,50.008,0.936,19.1,9235.6,RUNNING
2024-02-20 06:00:00,GEN_M01,75.69,60.6,399.51,108.13,49.99,0.952,18.3,10291.2,RUNNING
2024-02-20 06:00:00,GEN_M02,82.25,65.8,404.28,117.51,50.067,0.911,20.0,11511.5,RUNNING
2024-02-20 06:00:00,GEN_M03,84.32,67.5,399.56,120.45,49.888,0.936,17.9,14305.2,RUNNING
2024-02-20 06:00:00,GEN_B01,78.28,62.6,400.4,111.83,50.06,0.928,17.6,9327.2,RUNNING
2024-02-20 06:00:00,GEN_B02,83.26,66.6,400.31,118.94,50.034,0.922,16.8,14321.5,RUNNING
2024-02-20 07:00:00,GEN_M01,77.01,61.6,398.78,110.01,49.92,0.921,16.3,13066.5,RUNNING
2024-02-20 07:00:00,GEN_M02,96.74,77.4,400.38,138.2,49.98,0.953,17.1,8452.6,RUNNING
2024-02-20 07:00:00,GEN_M03,94.28,75.4,397.85,134.69,49.907,0.891,11.6,10959.6,RUNNING
2024-02-20 07:00:00,GEN_B01,70.64,56.5,403.9,100.92,49.997,0.94,16.6,13384.0,RUNNING
2024-02-20 07:00:00,GEN_B02,83.0,66.4,402.3,118.58,50.02,0.918,14.5,11197.6,RUNNING
2024-02-20 08:00:00,GEN_M01,79.81,63.8,401.61,114.01,50.041,0.926,17.8,9080.9,RUNNING
2024-02-20 08:00:00,GEN_M02,70.73,56.6,397.64,101.05,50.08,0.946,20.8,10379.2,RUNNING
2024-02-20 08:00:00,GEN_M03,74.13,59.3,402.12,105.89,50.059,0.911,19.3,8152.6,RUNNING
2024-02-20 08:00:00,GEN_B01,93.8,75.0,399.72,134.0,50.0,0.951,20.8,14995.8,RUNNING
2024-02-20 08:00:00,GEN_B02,91.83,73.5,403.88,131.19,50.027,0.927,20.9,11151.0,RUNNING
2024-02-20 09:00:00,GEN_M01,94.83,75.9,398.47,135.47,50.017,0.938,18.1,14808.3,RUNNING
2024-02-20 09:00:00,GEN_M02,71.76,57.4,399.32,102.52,49.973,0.943,20.7,12372.1,RUNNING
2024-02-20 09:00:00,GEN_M03,75.0,60.0,401.8,107.14,50.042,0.885,18.2,12257.3,RUNNING
2024-02-20 09:00:00,GEN_B01,91.59,73.3,399.63,130.84,49.976,0.924,20.6,10299.7,RUNNING
2024-02-20 09:00:00,GEN_B02,90.45,72.4,397.76,129.21,50.032,0.912,17.4,13098.0,RUNNING
2024-02-20 10:00:00,GEN_M01,87.23,69.8,401.25,124.62,50.071,0.888,19.1,8421.8,RUNNING
2024-02-20 10:00:00,GEN_M02,75.59,60.5,398.53,107.99,49.987,0.889,18.0,10204.9,RUNNING
2024-02-20 10:00:00,GEN_M03,83.26,66.6,400.84,118.94,49.877,0.929,18.6,9258.0,RUNNING
2024-02-20 10:00:00,GEN_B01,78.5,62.8,401.95,112.14,50.009,0.906,19.3,13369.6,RUNNING
2024-02-20 10:00:00,GEN_B02,86.95,69.6,399.94,124.21,50.01,0.919,19.2,12621.6,RUNNING
2024-02-20 11:00:00,GEN_M01,77.44,62.0,401.68,110.63,50.014,0.932,21.0,11275.4,RUNNING
2024-02-20 11:00:00,GEN_M02,84.68,67.7,400.64,120.97,49.952,0.903,15.3,9249.1,RUNNING
2024-02-20 11:00:00,GEN_M03,75.96,60.8,400.27,108.51,50.096,0.926,20.2,9264.8,RUNNING
2024-02-20 11:00:00,GEN_B01,69.43,55.5,398.36,99.19,50.032,0.954,19.7,12853.5,RUNNING
2024-02-20 11:00:00,GEN_B02,90.71,72.6,399.83,129.58,49.972,0.894,17.7,14073.0,RUNNING
2024-02-20 12:00:00,GEN_M01,68.36,54.7,401.83,97.66,50.02,0.928,21.3,9493.2,RUNNING
2024-02-20 12:00:00,GEN_M02,79.39,63.5,399.3,113.41,50.002,0.923,18.5,11884.0,RUNNING
2024-02-20 12:00:00,GEN_M03,79.16,63.3,398.93,113.08,49.973,0.938,18.3,9482.3,RUNNING
2024-02-20 12:00:00,GEN_B01,76.31,61.0,401.69,109.01,50.007,0.914,17.0,14927.2,RUNNING
2024-02-20 12:00:00,GEN_B02,73.78,59.0,402.01,105.4,50.049,0.928,15.7,11149.0,RUNNING
2024-02-20 13:00:00,GEN_M01,90.44,72.4,400.99,129.2,49.927,0.921,16.2,14293.9,RUNNING
2024-02-20 13:00:00,GEN_M02,76.43,61.1,398.88,109.18,50.035,0.907,20.9,11435.7,RUNNING
2024-02-20 13:00:00,GEN_M03,86.73,69.4,400.17,123.91,50.059,0.919,21.1,12550.7,RUNNING
2024-02-20 13:00:00,GEN_B01,87.43,69.9,400.78,124.91,49.953,0.896,14.6,11852.8,RUNNING
2024-02-20 13:00:00,GEN_B02,86.64,69.3,398.99,123.77,49.979,0.924,15.7,13828.7,RUNNING
2024-02-20 14:00:00,GEN_M01,80.53,64.4,401.5,115.04,50.017,0.938,19.4,11535.5,RUNNING
2024-02-20 14:00:00,GEN_M02,78.55,62.8,402.64,112.22,50.004,0.907,19.8,12535.7,RUNNING
2024-02-20 14:00:00,GEN_M03,82.79,66.2,399.88,118.26,50.047,0.95,22.0,13832.6,RUNNING
2024-02-20 14:00:00,GEN_B01,82.23,65.8,398.78,117.48,50.067,0.926,17.7,12099.5,RUNNING
2024-02-20 14:00:00,GEN_B02,86.34,69.1,401.07,123.34,50.02,0.953,15.3,9683.7,RUNNING
2024-02-20 15:00:00,GEN_M01,79.06,63.2,399.93,112.94,50.007,0.926,21.2,11093.9,RUNNING
2024-02-20 15:00:00,GEN_M02,86.2,69.0,399.96,123.14,50.029,0.942,18.5,11031.6,RUNNING
2024-02-20 15:00:00,GEN_M03,86.57,69.3,398.5,123.67,50.099,0.916,18.4,8814.9,RUNNING
2024-02-20 15:00:00,GEN_B01,78.28,62.6,401.66,111.83,49.965,0.944,19.7,10810.3,RUNNING
2024-02-20 15:00:00,GEN_B02,78.22,62.6,400.06,111.74,49.944,0.892,19.9,14789.9,RUNNING
2024-02-20 16:00:00,GEN_M01,73.82,59.1,397.09,105.46,50.017,0.925,20.4,14914.3,RUNNING
2024-02-20 16:00:00,GEN_M02,64.43,51.5,398.8,92.04,50.003,0.949,16.9,10693.4,RUNNING
2024-02-20 16:00:00,GEN_M03,72.96,58.4,399.43,104.22,49.955,0.919,15.3,9329.5,RUNNING
2024-02-20 16:00:00,GEN_B01,81.27,65.0,399.23,116.1,50.072,0.93,17.1,13735.4,RUNNING
2024-02-20 16:00:00,GEN_B02,90.49,72.4,400.88,129.26,50.01,0.908,21.3,8652.8,RUNNING
2024-02-20 17:00:00,GEN_M01,73.01,58.4,399.83,104.3,49.932,0.878,20.2,11138.5,RUNNING
2024-02-20 17:00:00,GEN_M02,74.39,59.5,398.19,106.27,50.027,0.956,20.9,14221.0,RUNNING
2024-02-20 17:00:00,GEN_M03,102.39,81.9,399.98,146.27,49.98,0.92,17.6,10468.1,RUNNING
2024-02-20 17:00:00,GEN_B01,87.73,70.2,402.05,125.33,50.066,0.912,18.1,13167.3,RUNNING
2024-02-20 17:00:00,GEN_B02,80.14,64.1,401.33,114.49,50.082,0.925,13.5,12989.5,RUNNING
2024-02-20 18:00:00,GEN_M01,83.47,66.8,400.02,119.24,49.997,0.907,20.1,10994.1,RUNNING
2024-02-20 18:00:00,GEN_M02,82.98,66.4,400.48,118.54,50.074,0.953,19.7,10126.2,RUNNING
2024-02-20 18:00:00,GEN_M03,76.05,60.8,399.4,108.65,50.017,0.903,17.5,12990.0,RUNNING
2024-02-20 18:00:00,GEN_B01,74.14,59.3,399.64,105.92,49.958,0.888,18.3,13276.7,MAINTENANCE
2024-02-20 18:00:00,GEN_B02,97.57,78.1,404.07,139.38,50.039,0.957,17.9,8425.3,RUNNING
2024-02-20 19:00:00,GEN_M01,63.7,51.0,401.68,91.0,50.013,0.932,16.5,12650.2,RUNNING
2024-02-20 19:00:00,GEN_M02,52.71,42.2,399.7,75.3,50.005,0.934,20.5,9918.6,RUNNING
2024-02-20 19:00:00,GEN_M03,55.81,44.6,401.56,79.73,50.063,0.883,14.8,12351.1,RUNNING
2024-02-20 19:00:00,GEN_B01,57.99,46.4,399.36,82.84,49.948,0.916,18.5,14687.6,RUNNING
2024-02-20 19:00:00,GEN_B02,63.56,50.8,399.13,90.8,50.015,0.94,22.0,9212.8,RUNNING
2024-02-20 20:00:00,GEN_M01,49.25,39.4,402.81,70.36,49.983,0.941,18.8,10965.9,RUNNING
2024-02-20 20:00:00,GEN_M02,55.19,44.2,397.78,78.84,49.965,0.906,18.6,9959.3,RUNNING
2024-02-20 20:00:00,GEN_M03,54.25,43.4,399.89,77.5,50.023,0.889,16.1,11587.1,RUNNING
2024-02-20 20:00:00,GEN_B01,51.49,41.2,397.9,73.55,50.011,0.922,14.8,14144.8,RUNNING
2024-02-20 20:00:00,GEN_B02,51.84,41.5,403.93,74.06,49.987,0.937,22.8,8311.4,RUNNING
2024-02-20 21:00:00,GEN_M01,63.17,50.5,399.04,90.25,50.097,0.919,20.6,11516.2,RUNNING
2024-02-20 21:00:00,GEN_M02,55.2,44.2,398.22,78.86,49.901,0.916,19.0,13423.9,RUNNING
2024-02-20 21:00:00,GEN_M03,49.65,39.7,402.22,70.92,50.0,0.891,18.5,13909.8,RUNNING
2024-02-20 21:00:00,GEN_B01,42.12,33.7,400.86,60.17,50.133,0.944,18.3,10218.1,RUNNING
2024-02-20 21:00:00,GEN_B02,57.24,45.8,400.98,81.78,50.008,0.926,16.4,8373.1,RUNNING
2024-02-20 22:00:00,GEN_M01,56.51,45.2,400.15,80.72,49.947,0.915,18.4,14492.0,RUNNING
2024-02-20 22:00:00,GEN_M02,46.92,37.5,401.79,67.03,49.991,0.932,17.2,8279.8,RUNNING
2024-02-20 22:00:00,GEN_M03,48.69,38.9,400.27,69.55,50.029,0.922,17.7,8447.0,RUNNING
2024-02-20 22:00:00,GEN_B01,61.12,48.9,401.3,87.32,49.944,0.94,15.4,8260.6,RUNNING
2024-02-20 22:00:00,GEN_B02,60.02,48.0,401.11,85.74,50.05,0.945,14.7,14479.8,RUNNING
2024-02-20 23:00:00,GEN_M01,50.49,40.4,400.61,72.12,49.979,0.94,19.9,14941.9,RUNNING
2024-02-20 23:00:00,GEN_M02,63.7,51.0,398.82,91.01,49.964,0.947,18.2,8052.3,RUNNING
2024-02-20 23:00:00,GEN_M03,63.38,50.7,399.87,90.54,49.94,0.923,14.9,10265.2,RUNNING
2024-02-20 23:00:00,GEN_B01,58.04,46.4,400.33,82.91,49.974,0.92,20.5,11455.8,RUNNING
2024-02-20 23:00:00,GEN_B02,63.43,50.7,400.77,90.61,49.94,0.933,20.8,9988.5,RUNNING
2024-02-21 00:00:00,GEN_M01,39.23,31.4,399.85,56.05,50.05,0.902,16.2,11526.7,RUNNING
2024-02-21 00:00:00,GEN_M02,60.41,48.3,403.15,86.3,49.905,0.92,17.5,8339.0,RUNNING
2024-02-21 00:00:00,GEN_M03,42.01,33.6,397.45,60.02,50.115,0.913,17.2,8962.7,RUNNING
2024-02-21 00:00:00,GEN_B01,54.67,43.7,400.96,78.1,50.046,0.896,20.4,12806.6,RUNNING
2024-02-21 00:00:00,GEN_B02,54.51,43.6,400.41,77.87,49.92,0.916,20.1,14182.6,RUNNING
2024-02-21 01:00:00,GEN_M01,52.64,42.1,399.33,75.2,49.959,0.904,15.0,13804.6,RUNNING
2024-02-21 01:00:00,GEN_M02,50.08,40.1,400.78,71.54,50.017,0.924,18.4,11548.2,RUNNING
2024-02-21 01:00:00,GEN_M03,60.91,48.7,401.45,87.02,50.089,0.931,20.3,12471.8,RUNNING
2024-02-21 01:00:00,GEN_B01,58.13,46.5,398.69,83.05,50.063,0.92,19.9,12753.0,RUNNING
2024-02-21 01:00:00,GEN_B02,62.55,50.0,401.01,89.35,50.098,0.88,18.8,8644.6,RUNNING
2024-02-21 02:00:00,GEN_M01,60.3,48.2,399.73,86.14,49.882,0.932,18.4,11649.5,RUNNING
2024-02-21 02:00:00,GEN_M02,55.31,44.3,397.39,79.02,50.004,0.932,17.7,12872.5,RUNNING
2024-02-21 02:00:00,GEN_M03,57.06,45.6,399.84,81.52,50.04,0.914,20.4,8997.9,RUNNING
2024-02-21 02:00:00,GEN_B01,71.0,56.8,398.91,101.44,49.938,0.935,18.1,11432.7,RUNNING
2024-02-21 02:00:00,GEN_B02,46.19,36.9,396.72,65.98,50.027,0.933,18.6,9036.3,RUNNING
2024-02-21 03:00:00,GEN_M01,44.01,35.2,400.77,62.86,50.047,0.891,18.7,12210.7,RUNNING
2024-02-21 03:00:00,GEN_M02,50.09,40.1,400.95,71.55,49.942,0.915,17.2,8853.3,MAINTENANCE
2024-02-21 03:00:00,GEN_M03,62.94,50.4,399.25,89.91,49.944,0.905,15.5,12649.0,RUNNING
2024-02-21 03:00:00,GEN_B01,58.18,46.5,400.76,83.12,49.966,0.925,19.4,8539.5,RUNNING
2024-02-21 03:00:00,GEN_B02,46.54,37.2,399.87,66.48,49.947,0.895,16.4,13386.0,RUNNING
2024-02-21 04:00:00,GEN_M01,67.93,54.3,400.87,97.04,49.972,0.879,18.2,12914.0,RUNNING
2024-02-21 04:00:00,GEN_M02,49.55,39.6,399.58,70.78,49.971,0.927,18.1,12448.8,RUNNING
2024-02-21 04:00:00,GEN_M03,51.85,41.5,399.53,74.07,49.976,0.909,22.4,11278.4,RUNNING
2024-02-21 04:00:00,GEN_B01,52.72,42.2,400.7,75.32,50.002,0.927,20.3,9666.5,RUNNING
2024-02-21 04:00:00,GEN_B02,65.22,52.2,400.42,93.18,50.021,0.897,19.6,13763.6,RUNNING
2024-02-21 05:00:00,GEN_M01,75.54,60.4,396.55,107.91,49.987,0.922,18.2,9733.0,RUNNING
2024-02-21 05:00:00,GEN_M02,53.71,43.0,401.88,76.72,50.009,0.909,19.8,14638.5,RUNNING
2024-02-21 05:00:00,GEN_M03,53.53,42.8,399.34,76.47,50.026,0.929,19.2,9933.5,RUNNING
2024-02-21 05:00:00,GEN_B01,49.61,39.7,397.46,70.88,50.066,0.885,21.4,12994.6,RUNNING
2024-02-21 05:00:00,GEN_B02,50.45,40.4,399.68,72.07,49.953,0.93,18.3,10180.8,RUNNING
2024-02-21 06:00:00,GEN_M01,77.67,62.1,401.14,110.95,49.955,0.907,19.7,8725.3,RUNNING
2024-02-21 06:00:00,GEN_M02,73.99,59.2,401.36,105.7,50.01,0.876,18.7,9825.1,RUNNING
2024-02-21 06:00:00,GEN_M03,74.1,59.3,399.87,105.85,50.044,0.908,18.7,14063.6,RUNNING
2024-02-21 06:00:00,GEN_B01,71.58,57.3,400.13,102.26,50.066,0.943,19.6,9740.0,RUNNING
2024-02-21 06:00:00,GEN_B02,89.08,71.3,399.41,127.26,49.966,0.917,17.9,9038.6,RUNNING
2024-02-21 07:00:00,GEN_M01,74.99,60.0,400.83,107.13,49.985,0.905,18.7,14751.4,RUNNING
2024-02-21 07:00:00,GEN_M02,61.19,48.9,400.12,87.41,49.991,0.943,19.8,8732.6,RUNNING
2024-02-21 07:00:00,GEN_M03,68.36,54.7,396.66,97.66,50.04,0.935,19.6,11702.6,RUNNING
2024-02-21 07:00:00,GEN_B01,72.23,57.8,401.23,103.19,49.95,0.894,19.2,13404.3,RUNNING
2024-02-21 07:00:00,GEN_B02,92.21,73.8,400.74,131.73,50.028,0.913,22.2,14495.1,RUNNING
2024-02-21 08:00:00,GEN_M01,79.42,63.5,400.27,113.46,50.015,0.917,21.0,11785.5,RUNNING
2024-02-21 08:00:00,GEN_M02,80.65,64.5,400.27,115.21,49.982,0.892,18.6,12296.8,RUNNING
2024-02-21 08:00:00,GEN_M03,93.74,75.0,402.17,133.91,50.098,0.941,16.2,9168.1,RUNNING
2024-02-21 08:00:00,GEN_B01,97.73,78.2,398.73,139.61,50.025,0.9,19.9,14269.8,MAINTENANCE
2024-02-21 08:00:00,GEN_B02,75.28,60.2,400.27,107.54,50.023,0.884,18.9,13775.3,RUNNING
2024-02-21 09:00:00,GEN_M01,79.71,63.8,400.38,113.87,49.981,0.93,19.9,14150.8,RUNNING
2024-02-21 09:00:00,GEN_M02,85.52,68.4,398.85,122.18,50.056,0.931,18.2,8816.2,RUNNING
2024-02-21 09:00:00,GEN_M03,102.28,81.8,400.91,146.11,49.927,0.926,19.3,14187.3,RUNNING
2024-02-21 09:00:00,GEN_B01,84.6,67.7,403.2,120.85,49.96,0.939,20.3,11889.6,RUNNING
2024-02-21 09:00:00,GEN_B02,88.09,70.5,401.28,125.84,50.046,0.949,19.5,10270.3,RUNNING
2024-02-21 10:00:00,GEN_M01,98.6,78.9,399.87,140.86,50.007,0.916,14.4,9489.3,RUNNING
2024-02-21 10:00:00,GEN_M02,97.06,77.6,400.42,138.66,50.058,0.923,17.0,8468.5,RUNNING
2024-02-21 10:00:00,GEN_M03,84.99,68.0,398.91,121.41,50.051,0.954,18.9,9068.1,RUNNING
2024-02-21 10:00:00,GEN_B01,81.74,65.4,400.7,116.77,49.984,0.905,19.8,11791.6,RUNNING
2024-02-21 10:00:00,GEN_B02,72.07,57.7,400.34,102.96,50.003,0.94,20.0,8086.0,RUNNING
2024-02-21 11:00:00,GEN_M01,55.12,44.1,402.07,78.75,49.994,0.911,14.7,8025.2,RUNNING
2024-02-21 11:00:00,GEN_M02,67.87,54.3,400.48,96.96,50.072,0.927,18.7,13488.2,RUNNING
2024-02-21 11:00:00,GEN_M03,78.22,62.6,401.66,111.75,50.045,0.932,19.1,8646.0,RUNNING
2024-02-21 11:00:00,GEN_B01,70.92,56.7,400.59,101.32,50.025,0.942,15.9,11174.0,RUNNING
2024-02-21 11:00:00,GEN_B02,86.87,69.5,398.5,124.1,49.997,0.883,19.8,13904.1,RUNNING
2024-02-21 12:00:00,GEN_M01,81.95,65.6,400.41,117.07,49.971,0.916,19.7,9673.3,RUNNING
2024-02-21 12:00:00,GEN_M02,93.05,74.4,400.31,132.92,49.971,0.916,15.5,12415.5,RUNNING
2024-02-21 12:00:00,GEN_M03,80.28,64.2,398.75,114.69,49.986,0.922,18.4,13614.2,RUNNING
2024-02-21 12:00:00,GEN_B01,75.12,60.1,400.28,107.31,49.961,0.947,14.8,8472.5,RUNNING
2024-02-21 12:00:00,GEN_B02,79.44,63.6,399.68,113.49,50.017,0.976,16.2,14895.0,RUNNING
2024-02-21 13:00:00,GEN_M01,60.15,48.1,401.96,85.93,49.925,0.92,15.9,9121.7,RUNNING
2024-02-21 13:00:00,GEN_M02,79.53,63.6,401.59,113.61,50.066,0.929,17.6,14121.8,RUNNING
2024-02-21 13:00:00,GEN_M03,78.89,63.1,401.21,112.7,50.05,0.927,18.8,10835.4,RUNNING
2024-02-21 13:00:00,GEN_B01,92.65,74.1,399.08,132.36,50.012,0.926,19.7,9564.0,RUNNING
2024-02-21 13:00:00,GEN_B02,79.83,63.9,399.64,114.04,49.971,0.903,16.9,11243.2,RUNNING
2024-02-21 14:00:00,GEN_M01,102.92,82.3,401.56,147.02,49.99,0.907,18.7,11342.5,RUNNING
2024-02-21 14:00:00,GEN_M02,83.88,67.1,400.39,119.83,49.995,0.919,19.2,11469.7,RUNNING
2024-02-21 14:00:00,GEN_M03,87.78,70.2,400.28,125.4,50.036,0.924,18.9,12056.0,RUNNING
2024-02-21 14:00:00,GEN_B01,81.39,65.1,400.7,116.27,49.998,0.914,17.8,14029.6,RUNNING
2024-02-21 14:00:00,GEN_B02,70.21,56.2,402.77,100.31,49.951,0.91,19.0,13146.8,RUNNING
2024-02-21 15:00:00,GEN_M01,109.05,87.2,400.09,155.79,49.993,0.929,17.8,11717.7,RUNNING
2024-02-21 15:00:00,GEN_M02,77.22,61.8,401.68,110.31,49.895,0.963,14.6,12487.0,RUNNING
2024-02-21 15:00:00,GEN_M03,87.42,69.9,398.94,124.89,49.91,0.903,16.8,9244.9,RUNNING
2024-02-21 15:00:00,GEN_B01,73.79,59.0,401.75,105.41,49.938,0.925,19.9,12559.0,RUNNING
2024-02-21 15:00:00,GEN_B02,62.85,50.3,398.48,89.78,50.036,0.937,14.7,12873.6,RUNNING
2024-02-21 16:00:00,GEN_M01,73.09,58.5,400.7,104.42,50.064,0.927,21.6,13389.4,RUNNING
2024-02-21 16:00:00,GEN_M02,87.82,70.3,398.65,125.46,49.996,0.907,18.2,13015.0,RUNNING
2024-02-21 16:00:00,GEN_M03,87.48,70.0,401.61,124.97,50.031,0.957,19.4,9591.7,RUNNING
2024-02-21 16:00:00,GEN_B01,60.3,48.2,398.95,86.15,49.931,0.922,16.3,12806.8,RUNNING
2024-02-21 16:00:00,GEN_B02,90.29,72.2,400.74,128.98,49.909,0.923,17.3,10884.6,RUNNING
2024-02-21 17:00:00,GEN_M01,82.14,65.7,398.6,117.34,50.034,0.941,16.9,9463.0,RUNNING
2024-02-21 17:00:00,GEN_M02,74.62,59.7,399.67,106.61,49.956,0.941,17.5,9874.3,RUNNING
2024-02-21 17:00:00,GEN_M03,79.23,63.4,401.29,113.18,50.044,0.896,16.9,13083.0,RUNNING
2024-02-21 17:00:00,GEN_B01,84.28,67.4,398.94,120.4,50.018,0.888,19.0,11657.4,RUNNING
2024-02-21 17:00:00,GEN_B02,71.98,57.6,399.74,102.83,50.027,0.932,18.5,11967.4,RUNNING
2024-02-21 18:00:00,GEN_M01,77.37,61.9,398.41,110.52,49.98,0.908,17.2,12931.2,RUNNING
2024-02-21 18:00:00,GEN_M02,97.27,77.8,399.69,138.95,50.02,0.892,17.8,9794.4,RUNNING
2024-02-21 18:00:00,GEN_M03,77.45,62.0,401.98,110.64,49.971,0.872,16.5,12871.1,RUNNING
2024-02-21 18:00:00,GEN_B01,77.91,62.3,399.22,111.29,49.999,0.928,17.8,10969.4,RUNNING
2024-02-21 18:00:00,GEN_B02,80.75,64.6,399.78,115.36,49.953,0.927,18.4,8892.7,RUNNING
