timestamp,zone_id,occupancy,indoor_temp_c,outdoor_temp_c,heating_load_kw
2024-02-15 08:00:00,ZONE_M02,0.81,20.8,-17.7,0.68
2024-02-15 08:00:00,ZONE_M03,0.81,22.0,-17.7,0.68
2024-02-15 08:00:00,ZONE_B01,0.81,20.7,-17.7,0.68
2024-02-15 08:00:00,ZONE_B02,0.81,20.5,-17.7,0.68
2024-02-15 09:00:00,ZONE_M01,0.62,20.2,-18.3,0.62
2024-02-15 09:00:00,ZONE_M02,0.62,20.6,-18.3,0.62
2024-02-15 09:00:00,ZONE_M03,0.62,20.9,-18.3,0.62
2024-02-15 09:00:00,ZONE_B01,0.62,20.0,-18.3,0.62
2024-02-15 09:00:00,ZONE_B02,0.62,20.1,-18.3,0.62
2024-02-15 10:00:00,ZONE_M01,0.62,20.4,-19.6,0.64
2024-02-15 10:00:00,ZONE_M02,0.62,19.8,-19.6,0.64
2024-02-15 10:00:00,ZONE_M03,0.62,20.4,-19.6,0.64
2024-02-15 10:00:00,ZONE_B01,0.62,19.6,-19.6,0.64
2024-02-15 10:00:00,ZONE_B02,0.62,19.9,-19.6,0.64
2024-02-15 11:00:00,ZONE_M01,0.65,20.1,-19.4,0.65
2024-02-15 11:00:00,ZONE_M02,0.65,19.8,-19.4,0.65
2024-02-15 11:00:00,ZONE_M03,0.65,19.6,-19.4,0.65
2024-02-15 11:00:00,ZONE_B01,0.65,19.5,-19.4,0.65
2024-02-15 11:00:00,ZONE_B02,0.65,19.7,-19.4,0.65
2024-02-15 12:00:00,ZONE_M01,0.68,19.5,-21.2,0.69
2024-02-15 12:00:00,ZONE_M02,0.68,19.7,-21.2,0.69
2024-02-15 12:00:00,ZONE_M03,0.68,20.1,-21.2,0.69
2024-02-15 12:00:00,ZONE_B01,0.68,19.2,-21.2,0.69
2024-02-15 12:00:00,ZONE_B02,0.68,19.8,-21.2,0.69
2024-02-15 13:00:00,ZONE_M01,0.77,21.1,-21.2,0.73
2024-02-15 13:00:00,ZONE_M02,0.77,19.6,-21.2,0.73
2024-02-15 13:00:00,ZONE_M03,0.77,20.7,-21.2,0.73
2024-02-15 13:00:00,ZONE_B01,0.77,20.7,-21.2,0.73
2024-02-15 13:00:00,ZONE_B02,0.77,20.4,-21.2,0.73
2024-02-15 14:00:00,ZONE_M01,0.45,18.9,-21.2,0.6
2024-02-15 14:00:00,ZONE_M02,0.45,19.6,-21.2,0.6
2024-02-15 14:00:00,ZONE_M03,0.45,19.3,-21.2,0.6
2024-02-15 14:00:00,ZONE_B01,0.45,19.3,-21.2,0.6
2024-02-15 14:00:00,ZONE_B02,0.45,19.7,-21.2,0.6
2024-02-15 15:00:00,ZONE_M01,0.56,19.7,-21.8,0.65
2024-02-15 15:00:00,ZONE_M02,0.56,19.8,-21.8,0.65
2024-02-15 15:00:00,ZONE_M03,0.56,19.6,-21.8,0.65
2024-02-15 15:00:00,ZONE_B01,0.56,19.1,-21.8,0.65
2024-02-15 15:00:00,ZONE_B02,0.56,19.3,-21.8,0.65
2024-02-15 16:00:00,ZONE_M01,0.66,20.0,-19.9,0.66
2024-02-15 16:00:00,ZONE_M02,0.66,20.0,-19.9,0.66
2024-02-15 16:00:00,ZONE_M03,0.66,19.3,-19.9,0.66
2024-02-15 16:00:00,ZONE_B01,0.66,20.2,-19.9,0.66
2024-02-15 16:00:00,ZONE_B02,0.66,20.1,-19.9,0.66
2024-02-15 17:00:00,ZONE_M01,0.45,19.2,-19.9,0.58
2024-02-15 17:00:00,ZONE_M02,0.45,18.5,-19.9,0.58
2024-02-15 17:00:00,ZONE_M03,0.45,20.0,-19.9,0.58
2024-02-15 17:00:00,ZONE_B01,0.45,19.8,-19.9,0.58
2024-02-15 17:00:00,ZONE_B02,0.45,18.9,-19.9,0.58
2024-02-15 18:00:00,ZONE_M01,0.77,20.4,-18.2,0.68
2024-02-15 18:00:00,ZONE_M02,0.77,20.2,-18.2,0.68
2024-02-15 18:00:00,ZONE_M03,0.77,21.9,-18.2,0.68
2024-02-15 18:00:00,ZONE_B01,0.77,20.7,-18.2,0.68
2024-02-15 18:00:00,ZONE_B02,0.77,20.3,-18.2,0.68
2024-02-15 19:00:00,ZONE_M01,0.68,19.9,-22.3,0.71
2024-02-15 19:00:00,ZONE_M02,0.68,19.4,-22.3,0.71
2024-02-15 19:00:00,ZONE_M03,0.68,20.4,-22.3,0.71
2024-02-15 19:00:00,ZONE_B01,0.68,20.0,-22.3,0.71
2024-02-15 19:00:00,ZONE_B02,0.68,20.4,-22.3,0.71
2024-02-15 20:00:00,ZONE_M01,0.62,20.2,-22.2,0.68
2024-02-15 20:00:00,ZONE_M02,0.62,18.8,-22.2,0.68
2024-02-15 20:00:00,ZONE_M03,0.62,19.3,-22.2,0.68
2024-02-15 20:00:00,ZONE_B01,0.62,20.0,-22.2,0.68
2024-02-15 20:00:00,ZONE_B02,0.62,18.4,-22.2,0.68
2024-02-15 21:00:00,ZONE_M01,0.82,20.6,-18.4,0.7
2024-02-15 21:00:00,ZONE_M02,0.82,20.4,-18.4,0.7
2024-02-15 21:00:00,ZONE_M03,0.82,20.7,-18.4,0.7
2024-02-15 21:00:00,ZONE_B01,0.82,20.8,-18.4,0.7
2024-02-15 21:00:00,ZONE_B02,0.82,19.6,-18.4,0.7
2024-02-15 22:00:00,ZONE_M01,0.75,20.1,-22.1,0.74
2024-02-15 22:00:00,ZONE_M02,0.75,20.1,-22.1,0.74
2024-02-15 22:00:00,ZONE_M03,0.75,21.0,-22.1,0.74
2024-02-15 22:00:00,ZONE_B01,0.75,20.1,-22.1,0.74
2024-02-15 22:00:00,ZONE_B02,0.75,20.3,-22.1,0.74
2024-02-15 23:00:00,ZONE_M01,0.07,17.6,-22.0,0.45
2024-02-15 23:00:00,ZONE_M02,0.07,17.8,-22.0,0.45
2024-02-15 23:00:00,ZONE_M03,0.07,17.4,-22.0,0.45
2024-02-15 23:00:00,ZONE_B01,0.07,18.3,-22.0,0.45
2024-02-15 23:00:00,ZONE_B02,0.07,18.3,-22.0,0.45
2024-02-16 00:00:00,ZONE_M01,0.27,18.3,-25.8,0.58
2024-02-16 00:00:00,ZONE_M02,0.27,18.8,-25.8,0.58
2024-02-16 00:00:00,ZONE_M03,0.27,18.5,-25.8,0.58
2024-02-16 00:00:00,ZONE_B01,0.27,18.7,-25.8,0.58
2024-02-16 00:00:00,ZONE_B02,0.27,19.1,-25.8,0.58
2024-02-16 01:00:00,ZONE_M01,0.19,19.0,-22.7,0.51
2024-02-16 01:00:00,ZONE_M02,0.19,18.3,-22.7,0.51
2024-02-16 01:00:00,ZONE_M03,0.19,19.2,-22.7,0.51
2024-02-16 01:00:00,ZONE_B01,0.19,18.3,-22.7,0.51
2024-02-16 01:00:00,ZONE_B02,0.19,19.0,-22.7,0.51
2024-02-16 02:00:00,ZONE_M01,0.32,19.1,-23.6,0.57
2024-02-16 02:00:00,ZONE_M02,0.32,19.1,-23.6,0.57
2024-02-16 02:00:00,ZONE_M03,0.32,19.1,-23.6,0.57
2024-02-16 02:00:00,ZONE_B01,0.32,19.0,-23.6,0.57
2024-02-16 02:00:00,ZONE_B02,0.32,19.5,-23.6,0.57
2024-02-16 03:00:00,ZONE_M01,0.19,18.1,-20.0,0.47
2024-02-16 03:00:00,ZONE_M02,0.19,19.2,-20.0,0.47
2024-02-16 03:00:00,ZONE_M03,0.19,18.8,-20.0,0.47
2024-02-16 03:00:00,ZONE_B01,0.19,18.4,-20.0,0.47
2024-02-16 03:00:00,ZONE_B02,0.19,18.9,-20.0,0.47
2024-02-16 04:00:00,ZONE_M01,0.28,18.7,-19.3,0.5
2024-02-16 04:00:00,ZONE_M02,0.28,18.4,-19.3,0.5
2024-02-16 04:00:00,ZONE_M03,0.28,18.6,-19.3,0.5
2024-02-16 04:00:00,ZONE_B01,0.28,19.1,-19.3,0.5
2024-02-16 04:00:00,ZONE_B02,0.28,18.4,-19.3,0.5
2024-02-16 05:00:00,ZONE_M01,0.17,18.8,-19.2,0.46
2024-02-16 05:00:00,ZONE_M02,0.17,18.4,-19.2,0.46
2024-02-16 05:00:00,ZONE_M03,0.17,19.0,-19.2,0.46
2024-02-16 05:00:00,ZONE_B01,0.17,18.7,-19.2,0.46
2024-02-16 05:00:00,ZONE_B02,0.17,18.4,-19.2,0.46
2024-02-16 06:00:00,ZONE_M01,0.48,20.6,-19.8,0.59
2024-02-16 06:00:00,ZONE_M02,0.48,19.2,-19.8,0.59
2024-02-16 06:00:00,ZONE_M03,0.48,19.0,-19.8,0.59
2024-02-16 06:00:00,ZONE_B01,0.48,18.9,-19.8,0.59
2024-02-16 06:00:00,ZONE_B02,0.48,19.0,-19.8,0.59
2024-02-16 07:00:00,ZONE_M01,0.75,19.5,-21.8,0.73
2024-02-16 07:00:00,ZONE_M02,0.75,20.8,-21.8,0.73
2024-02-16 07:00:00,ZONE_M03,0.75,20.1,-21.8,0.73
2024-02-16 07:00:00,ZONE_B01,0.75,19.8,-21.8,0.73
2024-02-16 07:00:00,ZONE_B02,0.75,19.9,-21.8,0.73
2024-02-16 08:00:00,ZONE_M01,0.59,20.2,-20.2,0.64
2024-02-16 08:00:00,ZONE_M02,0.59,20.8,-20.2,0.64
2024-02-16 08:00:00,ZONE_M03,0.59,19.2,-20.2,0.64
2024-02-16 08:00:00,ZONE_B01,0.59,19.8,-20.2,0.64
2024-02-16 08:00:00,ZONE_B02,0.59,19.1,-20.2,0.64
2024-02-16 09:00:00,ZONE_M01,0.83,20.7,-22.9,0.78
2024-02-16 09:00:00,ZONE_M02,0.83,20.0,-22.9,0.78
2024-02-16 09:00:00,ZONE_M03,0.83,20.9,-22.9,0.78
2024-02-16 09:00:00,ZONE_B01,0.83,20.2,-22.9,0.78
2024-02-16 09:00:00,ZONE_B02,0.83,20.3,-22.9,0.78
2024-02-16 10:00:00,ZONE_M01,0.63,19.3,-21.8,0.68
2024-02-16 10:00:00,ZONE_M02,0.63,19.9,-21.8,0.68
2024-02-16 10:00:00,ZONE_M03,0.63,20.0,-21.8,0.68
2024-02-16 10:00:00,ZONE_B01,0.63,20.6,-21.8,0.68
2024-02-16 10:00:00,ZONE_B02,0.63,20.2,-21.8,0.68
2024-02-16 11:00:00,ZONE_M01,0.71,20.5,-17.3,0.64
2024-02-16 11:00:00,ZONE_M02,0.71,19.6,-17.3,0.64
2024-02-16 11:00:00,ZONE_M03,0.71,19.6,-17.3,0.64
2024-02-16 11:00:00,ZONE_B01,0.71,20.4,-17.3,0.64
2024-02-16 11:00:00,ZONE_B02,0.71,20.4,-17.3,0.64
2024-02-16 12:00:00,ZONE_M01,0.95,22.0,-20.9,0.8
2024-02-16 12:00:00,ZONE_M02,0.95,20.0,-20.9,0.8
2024-02-16 12:00:00,ZONE_M03,0.95,20.9,-20.9,0.8
2024-02-16 12:00:00,ZONE_B01,0.95,20.6,-20.9,0.8
2024-02-16 12:00:00,ZONE_B02,0.95,21.9,-20.9,0.8
2024-02-16 13:00:00,ZONE_M01,0.7,21.3,-20.3,0.69
2024-02-16 13:00:00,ZONE_M02,0.7,20.3,-20.3,0.69
2024-02-16 13:00:00,ZONE_M03,0.7,20.7,-20.3,0.69
2024-02-16 13:00:00,ZONE_B01,0.7,20.3,-20.3,0.69
2024-02-16 13:00:00,ZONE_B02,0.7,19.3,-20.3,0.69
2024-02-16 14:00:00,ZONE_M01,0.8,19.1,-19.1,0.71
2024-02-16 14:00:00,ZONE_M02,0.8,19.3,-19.1,0.71
2024-02-16 14:00:00,ZONE_M03,0.8,20.9,-19.1,0.71
2024-02-16 14:00:00,ZONE_B01,0.8,20.3,-19.1,0.71
2024-02-16 14:00:00,ZONE_B02,0.8,21.1,-19.1,0.71
2024-02-16 15:00:00,ZONE_M01,0.34,19.2,-18.3,0.51
2024-02-16 15:00:00,ZONE_M02,0.34,18.9,-18.3,0.51
2024-02-16 15:00:00,ZONE_M03,0.34,19.9,-18.3,0.51
2024-02-16 15:00:00,ZONE_B01,0.34,19.4,-18.3,0.51
2024-02-16 15:00:00,ZONE_B02,0.34,18.1,-18.3,0.51
2024-02-16 16:00:00,ZONE_M01,0.68,20.2,-20.9,0.69
2024-02-16 16:00:00,ZONE_M02,0.68,20.7,-20.9,0.69
2024-02-16 16:00:00,ZONE_M03,0.68,19.6,-20.9,0.69
2024-02-16 16:00:00,ZONE_B01,0.68,19.8,-20.9,0.69
2024-02-16 16:00:00,ZONE_B02,0.68,19.8,-20.9,0.69
2024-02-16 17:00:00,ZONE_M01,0.69,19.7,-23.1,0.73
2024-02-16 17:00:00,ZONE_M02,0.69,20.4,-23.1,0.73
2024-02-16 17:00:00,ZONE_M03,0.69,20.5,-23.1,0.73
2024-02-16 17:00:00,ZONE_B01,0.69,19.0,-23.1,0.73
2024-02-16 17:00:00,ZONE_B02,0.69,19.5,-23.1,0.73
2024-02-16 18:00:00,ZONE_M01,0.47,19.7,-21.6,0.61
2024-02-16 18:00:00,ZONE_M02,0.47,20.0,-21.6,0.61
2024-02-16 18:00:00,ZONE_M03,0.47,20.2,-21.6,0.61
2024-02-16 18:00:00,ZONE_B01,0.47,20.1,-21.6,0.61
2024-02-16 18:00:00,ZONE_B02,0.47,18.3,-21.6,0.61
2024-02-16 19:00:00,ZONE_M01,0.49,18.9,-15.4,0.53
2024-02-16 19:00:00,ZONE_M02,0.49,19.7,-15.4,0.53
2024-02-16 19:00:00,ZONE_M03,0.49,18.7,-15.4,0.53
2024-02-16 19:00:00,ZONE_B01,0.49,19.5,-15.4,0.53
2024-02-16 19:00:00,ZONE_B02,0.49,19.0,-15.4,0.53
2024-02-16 20:00:00,ZONE_M01,0.38,18.0,-19.3,0.54
2024-02-16 20:00:00,ZONE_M02,0.38,19.1,-19.3,0.54
2024-02-16 20:00:00,ZONE_M03,0.38,18.7,-19.3,0.54
2024-02-16 20:00:00,ZONE_B01,0.38,19.0,-19.3,0.54
2024-02-16 20:00:00,ZONE_B02,0.38,18.5,-19.3,0.54
2024-02-16 21:00:00,ZONE_M01,0.61,19.7,-20.2,0.65
2024-02-16 21:00:00,ZONE_M02,0.61,20.3,-20.2,0.65
2024-02-16 21:00:00,ZONE_M03,0.61,20.4,-20.2,0.65
2024-02-16 21:00:00,ZONE_B01,0.61,20.2,-20.2,0.65
2024-02-16 21:00:00,ZONE_B02,0.61,19.4,-20.2,0.65
2024-02-16 22:00:00,ZONE_M01,0.73,19.7,-22.3,0.73
2024-02-16 22:00:00,ZONE_M02,0.73,19.7,-22.3,0.73
2024-02-16 22:00:00,ZONE_M03,0.73,20.3,-22.3,0.73
2024-02-16 22:00:00,ZONE_B01,0.73,21.1,-22.3,0.73
2024-02-16 22:00:00,ZONE_B02,0.73,19.8,-22.3,0.73
2024-02-16 23:00:00,ZONE_M01,0.0,17.6,-23.3,0.43
2024-02-16 23:00:00,ZONE_M02,0.0,18.0,-23.3,0.43
2024-02-16 23:00:00,ZONE_M03,0.0,17.8,-23.3,0.43
2024-02-16 23:00:00,ZONE_B01,0.0,16.9,-23.3,0.43
2024-02-16 23:00:00,ZONE_B02,0.0,18.2,-23.3,0.43
2024-02-17 00:00:00,ZONE_M01,0.19,18.8,-20.7,0.49
2024-02-17 00:00:00,ZONE_M02,0.19,19.1,-20.7,0.49
2024-02-17 00:00:00,ZONE_M03,0.19,18.6,-20.7,0.49
2024-02-17 00:00:00,ZONE_B01,0.19,17.9,-20.7,0.49
2024-02-17 00:00:00,ZONE_B02,0.19,17.6,-20.7,0.49
2024-02-17 01:00:00,ZONE_M01,0.18,18.7,-20.6,0.48
2024-02-17 01:00:00,ZONE_M02,0.18,18.4,-20.6,0.48
2024-02-17 01:00:00,ZONE_M03,0.18,18.4,-20.6,0.48
2024-02-17 01:00:00,ZONE_B01,0.18,19.6,-20.6,0.48
2024-02-17 01:00:00,ZONE_B02,0.18,17.8,-20.6,0.48
2024-02-17 02:00:00,ZONE_M01,0.11,18.6,-23.9,0.49
2024-02-17 02:00:00,ZONE_M02,0.11,18.2,-23.9,0.49
2024-02-17 02:00:00,ZONE_M03,0.11,18.3,-23.9,0.49
2024-02-17 02:00:00,ZONE_B01,0.11,18.8,-23.9,0.49
2024-02-17 02:00:00,ZONE_B02,0.11,18.9,-23.9,0.49
2024-02-17 03:00:00,ZONE_M01,0.04,17.9,-24.2,0.46
2024-02-17 03:00:00,ZONE_M02,0.04,18.2,-24.2,0.46
2024-02-17 03:00:00,ZONE_M03,0.04,18.3,-24.2,0.46
2024-02-17 03:00:00,ZONE_B01,0.04,18.1,-24.2,0.46
2024-02-17 03:00:00,ZONE_B02,0.04,17.9,-24.2,0.46
2024-02-17 04:00:00,ZONE_M01,0.05,19.6,-19.8,0.42
2024-02-17 04:00:00,ZONE_M02,0.05,18.2,-19.8,0.42
2024-02-17 04:00:00,ZONE_M03,0.05,17.9,-19.8,0.42
2024-02-17 04:00:00,ZONE_B01,0.05,18.1,-19.8,0.42
2024-02-17 04:00:00,ZONE_B02,0.05,17.7,-19.8,0.42
2024-02-17 05:00:00,ZONE_M01,0.28,19.2,-17.8,0.48
2024-02-17 05:00:00,ZONE_M02,0.28,19.5,-17.8,0.48
2024-02-17 05:00:00,ZONE_M03,0.28,18.1,-17.8,0.48
2024-02-17 05:00:00,ZONE_B01,0.28,19.1,-17.8,0.48
2024-02-17 05:00:00,ZONE_B02,0.28,18.9,-17.8,0.48
2024-02-17 06:00:00,ZONE_M01,0.63,21.0,-20.6,0.66
2024-02-17 06:00:00,ZONE_M02,0.63,20.4,-20.6,0.66
2024-02-17 06:00:00,ZONE_M03,0.63,19.5,-20.6,0.66
2024-02-17 06:00:00,ZONE_B01,0.63,19.7,-20.6,0.66
2024-02-17 06:00:00,ZONE_B02,0.63,19.6,-20.6,0.66
2024-02-17 07:00:00,ZONE_M01,0.66,19.8,-21.9,0.69
2024-02-17 07:00:00,ZONE_M02,0.66,19.9,-21.9,0.69
2024-02-17 07:00:00,ZONE_M03,0.66,20.0,-21.9,0.69
2024-02-17 07:00:00,ZONE_B01,0.66,19.3,-21.9,0.69
2024-02-17 07:00:00,ZONE_B02,0.66,19.6,-21.9,0.69
2024-02-17 08:00:00,ZONE_M01,0.83,20.7,-20.4,0.74
2024-02-17 08:00:00,ZONE_M02,0.83,20.0,-20.4,0.74
2024-02-17 08:00:00,ZONE_M03,0.83,21.1,-20.4,0.74
2024-02-17 08:00:00,ZONE_B01,0.83,21.3,-20.4,0.74
2024-02-17 08:00:00,ZONE_B02,0.83,20.7,-20.4,0.74
2024-02-17 09:00:00,ZONE_M01,0.61,19.3,-19.5,0.63
2024-02-17 09:00:00,ZONE_M02,0.61,20.2,-19.5,0.63
2024-02-17 09:00:00,ZONE_M03,0.61,19.7,-19.5,0.63
2024-02-17 09:00:00,ZONE_B01,0.61,19.7,-19.5,0.63
2024-02-17 09:00:00,ZONE_B02,0.61,20.0,-19.5,0.63
2024-02-17 10:00:00,ZONE_M01,0.51,19.1,-21.4,0.62
2024-02-17 10:00:00,ZONE_M02,0.51,19.5,-21.4,0.62
2024-02-17 10:00:00,ZONE_M03,0.51,19.8,-21.4,0.62
2024-02-17 10:00:00,ZONE_B01,0.51,19.7,-21.4,0.62
2024-02-17 10:00:00,ZONE_B02,0.51,19.9,-21.4,0.62
2024-02-17 11:00:00,ZONE_M01,0.85,21.3,-24.2,0.82
2024-02-17 11:00:00,ZONE_M02,0.85,20.7,-24.2,0.82
2024-02-17 11:00:00,ZONE_M03,0.85,20.7,-24.2,0.82
2024-02-17 11:00:00,ZONE_B01,0.85,20.8,-24.2,0.82
2024-02-17 11:00:00,ZONE_B02,0.85,20.5,-24.2,0.82
2024-02-17 12:00:00,ZONE_M01,0.74,20.1,-21.7,0.72
2024-02-17 12:00:00,ZONE_M02,0.74,19.7,-21.7,0.72
2024-02-17 12:00:00,ZONE_M03,0.74,21.0,-21.7,0.72
2024-02-17 12:00:00,ZONE_B01,0.74,20.3,-21.7,0.72
2024-02-17 12:00:00,ZONE_B02,0.74,20.4,-21.7,0.72
2024-02-17 13:00:00,ZONE_M01,0.88,21.2,-24.4,0.84
2024-02-17 13:00:00,ZONE_M02,0.88,20.8,-24.4,0.84
2024-02-17 13:00:00,ZONE_M03,0.88,21.4,-24.4,0.84
2024-02-17 13:00:00,ZONE_B01,0.88,19.8,-24.4,0.84
2024-02-17 13:00:00,ZONE_B02,0.88,19.6,-24.4,0.84
2024-02-17 14:00:00,ZONE_M01,0.7,19.6,-19.4,0.67
2024-02-17 14:00:00,ZONE_M02,0.7,18.6,-19.4,0.67
2024-02-17 14:00:00,ZONE_M03,0.7,19.9,-19.4,0.67
2024-02-17 14:00:00,ZONE_B01,0.7,20.2,-19.4,0.67
2024-02-17 14:00:00,ZONE_B02,0.7,20.0,-19.4,0.67
2024-02-17 15:00:00,ZONE_M01,0.77,20.9,-21.2,0.73
2024-02-17 15:00:00,ZONE_M02,0.77,20.4,-21.2,0.73
2024-02-17 15:00:00,ZONE_M03,0.77,20.6,-21.2,0.73
2024-02-17 15:00:00,ZONE_B01,0.77,20.2,-21.2,0.73
2024-02-17 15:00:00,ZONE_B02,0.77,19.5,-21.2,0.73
2024-02-17 16:00:00,ZONE_M01,0.77,20.9,-21.6,0.74
2024-02-17 16:00:00,ZONE_M02,0.77,19.3,-21.6,0.74
2024-02-17 16:00:00,ZONE_M03,0.77,20.4,-21.6,0.74
2024-02-17 16:00:00,ZONE_B01,0.77,19.8,-21.6,0.74
2024-02-17 16:00:00,ZONE_B02,0.77,19.8,-21.6,0.74
2024-02-17 17:00:00,ZONE_M01,0.72,20.7,-20.8,0.7
2024-02-17 17:00:00,ZONE_M02,0.72,20.7,-20.8,0.7
2024-02-17 17:00:00,ZONE_M03,0.72,19.6,-20.8,0.7
2024-02-17 17:00:00,ZONE_B01,0.72,19.6,-20.8,0.7
2024-02-17 17:00:00,ZONE_B02,0.72,19.9,-20.8,0.7
2024-02-17 18:00:00,ZONE_M01,0.42,19.2,-21.5,0.59
2024-02-17 18:00:00,ZONE_M02,0.42,19.5,-21.5,0.59
2024-02-17 18:00:00,ZONE_M03,0.42,19.0,-21.5,0.59
2024-02-17 18:00:00,ZONE_B01,0.42,19.5,-21.5,0.59
2024-02-17 18:00:00,ZONE_B02,0.42,18.8,-21.5,0.59
2024-02-17 19:00:00,ZONE_M01,0.2,18.3,-22.7,0.51
2024-02-17 19:00:00,ZONE_M02,0.2,18.7,-22.7,0.51
2024-02-17 19:00:00,ZONE_M03,0.2,18.5,-22.7,0.51
2024-02-17 19:00:00,ZONE_B01,0.2,19.5,-22.7,0.51
2024-02-17 19:00:00,ZONE_B02,0.2,17.7,-22.7,0.51
2024-02-17 20:00:00,ZONE_M01,0.59,19.8,-19.8,0.63
2024-02-17 20:00:00,ZONE_M02,0.59,19.7,-19.8,0.63
2024-02-17 20:00:00,ZONE_M03,0.59,20.1,-19.8,0.63
2024-02-17 20:00:00,ZONE_B01,0.59,19.3,-19.8,0.63
2024-02-17 20:00:00,ZONE_B02,0.59,20.2,-19.8,0.63
2024-02-17 21:00:00,ZONE_M01,0.69,21.0,-21.3,0.7
2024-02-17 21:00:00,ZONE_M02,0.69,19.8,-21.3,0.7
2024-02-17 21:00:00,ZONE_M03,0.69,19.4,-21.3,0.7
2024-02-17 21:00:00,ZONE_B01,0.69,20.1,-21.3,0.7
2024-02-17 21:00:00,ZONE_B02,0.69,21.0,-21.3,0.7
2024-02-17 22:00:00,ZONE_M01,0.55,19.7,-19.0,0.61
2024-02-17 22:00:00,ZONE_M02,0.55,18.9,-19.0,0.61
2024-02-17 22:00:00,ZONE_M03,0.55,18.7,-19.0,0.61
2024-02-17 22:00:00,ZONE_B01,0.55,19.3,-19.0,0.61
2024-02-17 22:00:00,ZONE_B02,0.55,19.5,-19.0,0.61
2024-02-17 23:00:00,ZONE_M01,0.06,17.3,-19.6,0.42
2024-02-17 23:00:00,ZONE_M02,0.06,18.0,-19.6,0.42
2024-02-17 23:00:00,ZONE_M03,0.06,18.1,-19.6,0.42
2024-02-17 23:00:00,ZONE_B01,0.06,17.9,-19.6,0.42
2024-02-17 23:00:00,ZONE_B02,0.06,19.0,-19.6,0.42
2024-02-18 00:00:00,ZONE_M01,0.02,18.1,-20.4,0.41
2024-02-18 00:00:00,ZONE_M02,0.02,17.8,-20.4,0.41
2024-02-18 00:00:00,ZONE_M03,0.02,17.3,-20.4,0.41
2024-02-18 00:00:00,ZONE_B01,0.02,17.5,-20.4,0.41
2024-02-18 00:00:00,ZONE_B02,0.02,18.1,-20.4,0.41
2024-02-18 01:00:00,ZONE_M01,0.21,18.7,-22.2,0.51
2024-02-18 01:00:00,ZONE_M02,0.21,18.8,-22.2,0.51
2024-02-18 01:00:00,ZONE_M03,0.21,19.2,-22.2,0.51
2024-02-18 01:00:00,ZONE_B01,0.21,18.8,-22.2,0.51
2024-02-18 01:00:00,ZONE_B02,0.21,18.0,-22.2,0.51
2024-02-18 02:00:00,ZONE_M01,0.17,18.6,-21.3,0.48
2024-02-18 02:00:00,ZONE_M02,0.17,18.7,-21.3,0.48
2024-02-18 02:00:00,ZONE_M03,0.17,18.0,-21.3,0.48
2024-02-18 02:00:00,ZONE_B01,0.17,19.1,-21.3,0.48
2024-02-18 02:00:00,ZONE_B02,0.17,18.6,-21.3,0.48
2024-02-18 03:00:00,ZONE_M01,0.17,18.6,-21.2,0.48
2024-02-18 03:00:00,ZONE_M02,0.17,18.1,-21.2,0.48
2024-02-18 03:00:00,ZONE_M03,0.17,17.8,-21.2,0.48
2024-02-18 03:00:00,ZONE_B01,0.17,19.1,-21.2,0.48
2024-02-18 03:00:00,ZONE_B02,0.17,18.3,-21.2,0.48
2024-02-18 04:00:00,ZONE_M01,0.12,18.7,-21.1,0.46
2024-02-18 04:00:00,ZONE_M02,0.12,17.7,-21.1,0.46
2024-02-18 04:00:00,ZONE_M03,0.12,17.8,-21.1,0.46
2024-02-18 04:00:00,ZONE_B01,0.12,17.5,-21.1,0.46
2024-02-18 04:00:00,ZONE_B02,0.12,18.1,-21.1,0.46
2024-02-18 05:00:00,ZONE_M01,0.03,18.5,-23.9,0.45
2024-02-18 05:00:00,ZONE_M02,0.03,18.9,-23.9,0.45
2024-02-18 05:00:00,ZONE_M03,0.03,18.2,-23.9,0.45
2024-02-18 05:00:00,ZONE_B01,0.03,17.3,-23.9,0.45
2024-02-18 05:00:00,ZONE_B02,0.03,18.5,-23.9,0.45
2024-02-18 06:00:00,ZONE_M01,0.8,20.6,-21.4,0.75
2024-02-18 06:00:00,ZONE_M02,0.8,20.6,-21.4,0.75
2024-02-18 06:00:00,ZONE_M03,0.8,20.4,-21.4,0.75
2024-02-18 06:00:00,ZONE_B01,0.8,20.9,-21.4,0.75
2024-02-18 06:00:00,ZONE_B02,0.8,20.7,-21.4,0.75
2024-02-18 07:00:00,ZONE_M01,0.64,20.4,-23.5,0.71
2024-02-18 07:00:00,ZONE_M02,0.64,19.8,-23.5,0.71
2024-02-18 07:00:00,ZONE_M03,0.64,19.9,-23.5,0.71
2024-02-18 07:00:00,ZONE_B01,0.64,19.7,-23.5,0.71
2024-02-18 07:00:00,ZONE_B02,0.64,20.5,-23.5,0.71
2024-02-18 08:00:00,ZONE_M01,1.0,20.4,-22.8,0.86
2024-02-18 08:00:00,ZONE_M02,1.0,21.5,-22.8,0.86
2024-02-18 08:00:00,ZONE_M03,1.0,21.0,-22.8,0.86
2024-02-18 08:00:00,ZONE_B01,1.0,20.4,-22.8,0.86
2024-02-18 08:00:00,ZONE_B02,1.0,20.8,-22.8,0.86
2024-02-18 09:00:00,ZONE_M01,0.77,20.9,-18.4,0.68
2024-02-18 09:00:00,ZONE_M02,0.77,20.2,-18.4,0.68
2024-02-18 09:00:00,ZONE_M03,0.77,20.7,-18.4,0.68
