timestamp,system_id,tank_level_pct,inlet_flow_lpm,output_flow_lpm,pressure_bar,tds_ppm,pump_status,wastewater_flow_lpm,quality_status
2024-02-20 19:00:00,WATER_M01,94.9,0.0,12.94,3.16,161.0,RUNNING,10.35,GOOD
2024-02-20 19:00:00,WATER_B01,94.9,0.0,13.27,3.53,141.0,RUNNING,10.62,GOOD
2024-02-20 20:00:00,WATER_M01,94.9,0.5,15.18,3.45,149.0,RUNNING,12.14,GOOD
2024-02-20 20:00:00,WATER_B01,94.9,0.0,15.37,3.74,149.0,RUNNING,12.3,GOOD
2024-02-20 21:00:00,WATER_M01,94.9,0.0,12.45,3.63,170.0,RUNNING,9.96,GOOD
2024-02-20 21:00:00,WATER_B01,94.9,0.0,13.04,3.22,168.0,RUNNING,10.44,GOOD
2024-02-20 22:00:00,WATER_M01,94.8,0.0,13.48,3.63,162.0,RUNNING,10.78,GOOD
2024-02-20 22:00:00,WATER_B01,94.9,0.0,14.94,3.37,151.0,RUNNING,11.96,GOOD
2024-02-20 23:00:00,WATER_M01,94.8,0.0,2.25,3.52,148.0,RUNNING,1.8,GOOD
2024-02-20 23:00:00,WATER_B01,94.9,0.0,4.38,3.39,154.0,RUNNING,3.5,GOOD
2024-02-21 00:00:00,WATER_M01,94.8,0.0,1.03,3.43,160.0,RUNNING,0.82,GOOD
2024-02-21 00:00:00,WATER_B01,94.9,0.0,4.08,3.27,148.0,RUNNING,3.26,GOOD
2024-02-21 01:00:00,WATER_M01,94.8,0.0,2.95,3.17,174.0,RUNNING,2.36,GOOD
2024-02-21 01:00:00,WATER_B01,94.8,0.0,4.04,3.55,157.0,RUNNING,3.23,GOOD
2024-02-21 02:00:00,WATER_M01,94.8,0.0,3.05,3.41,156.0,RUNNING,2.44,GOOD
2024-02-21 02:00:00,WATER_B01,94.8,0.0,4.41,3.43,157.0,RUNNING,3.52,GOOD
2024-02-21 03:00:00,WATER_M01,94.8,0.0,3.0,3.35,144.0,RUNNING,2.4,GOOD
2024-02-21 03:00:00,WATER_B01,94.8,0.0,5.84,3.47,171.0,RUNNING,4.67,GOOD
2024-02-21 04:00:00,WATER_M01,94.8,0.0,4.04,3.49,142.0,RUNNING,3.23,GOOD
2024-02-21 04:00:00,WATER_B01,94.8,0.0,2.89,3.51,154.0,RUNNING,2.32,GOOD
2024-02-21 05:00:00,WATER_M01,94.8,0.0,3.59,3.39,158.0,RUNNING,2.87,GOOD
2024-02-21 05:00:00,WATER_B01,94.8,0.0,2.83,3.37,156.0,RUNNING,2.26,GOOD
2024-02-21 06:00:00,WATER_M01,94.8,0.5,14.81,3.52,164.0,RUNNING,11.85,GOOD
2024-02-21 06:00:00,WATER_B01,94.8,0.0,12.49,3.58,164.0,RUNNING,9.99,GOOD
2024-02-21 07:00:00,WATER_M01,94.8,0.0,14.72,3.62,164.0,RUNNING,11.78,GOOD
2024-02-21 07:00:00,WATER_B01,94.8,0.0,13.99,3.82,175.0,RUNNING,11.19,GOOD
2024-02-21 08:00:00,WATER_M01,94.8,0.0,10.32,3.2,159.0,RUNNING,8.26,GOOD
2024-02-21 08:00:00,WATER_B01,94.8,0.5,18.22,3.32,172.0,RUNNING,14.57,GOOD
2024-02-21 09:00:00,WATER_M01,94.8,0.0,17.25,3.94,158.0,RUNNING,13.8,GOOD
2024-02-21 09:00:00,WATER_B01,94.8,0.0,13.96,3.25,162.0,RUNNING,11.17,GOOD
2024-02-21 10:00:00,WATER_M01,94.8,0.0,17.82,3.69,173.0,RUNNING,14.26,GOOD
2024-02-21 10:00:00,WATER_B01,94.8,0.0,16.31,3.51,167.0,RUNNING,13.05,GOOD
2024-02-21 11:00:00,WATER_M01,94.7,0.5,13.97,3.43,173.0,RUNNING,11.18,GOOD
2024-02-21 11:00:00,WATER_B01,94.7,0.5,13.82,3.35,160.0,RUNNING,11.06,GOOD
2024-02-21 12:00:00,WATER_M01,94.7,0.0,17.64,3.62,168.0,RUNNING,14.11,GOOD
2024-02-21 12:00:00,WATER_B01,94.7,0.0,15.61,3.63,162.0,RUNNING,12.48,GOOD
2024-02-21 13:00:00,WATER_M01,94.7,0.0,10.02,3.65,148.0,RUNNING,8.01,GOOD
2024-02-21 13:00:00,WATER_B01,94.7,0.0,13.23,3.6,136.0,RUNNING,10.58,GOOD
2024-02-21 14:00:00,WATER_M01,94.7,0.0,15.73,3.5,141.0,RUNNING,12.59,GOOD
2024-02-21 14:00:00,WATER_B01,94.7,0.5,15.18,3.28,144.0,RUNNING,12.14,GOOD
2024-02-21 15:00:00,WATER_M01,94.7,0.0,13.88,3.56,158.0,RUNNING,11.1,GOOD
2024-02-21 15:00:00,WATER_B01,94.7,0.0,15.49,3.49,165.0,RUNNING,12.39,GOOD
2024-02-21 16:00:00,WATER_M01,94.7,0.0,14.43,3.66,142.0,RUNNING,11.55,GOOD
2024-02-21 16:00:00,WATER_B01,94.7,0.0,12.33,3.66,152.0,RUNNING,9.86,GOOD
2024-02-21 17:00:00,WATER_M01,94.7,0.0,12.87,3.34,143.0,RUNNING,10.29,GOOD
2024-02-21 17:00:00,WATER_B01,94.7,0.0,18.41,3.29,178.0,RUNNING,14.73,GOOD
2024-02-21 18:00:00,WATER_M01,94.6,0.0,17.38,3.88,170.0,RUNNING,13.91,GOOD
2024-02-21 18:00:00,WATER_B01,94.6,0.0,14.34,3.65,182.0,RUNNING,11.47,GOOD
2024-02-21 19:00:00,WATER_M01,94.6,0.0,15.99,3.28,159.0,RUNNING,12.79,GOOD
2024-02-21 19:00:00,WATER_B01,94.6,0.0,17.72,3.73,154.0,RUNNING,14.18,GOOD
2024-02-21 20:00:00,WATER_M01,94.6,0.0,14.32,3.35,155.0,RUNNING,11.46,GOOD
2024-02-21 20:00:00,WATER_B01,94.6,0.0,17.26,3.52,153.0,RUNNING,13.81,GOOD
2024-02-21 21:00:00,WATER_M01,94.6,0.5,13.6,3.5,151.0,RUNNING,10.88,GOOD
2024-02-21 21:00:00,WATER_B01,94.6,0.0,14.8,3.55,169.0,RUNNING,11.84,GOOD
2024-02-21 22:00:00,WATER_M01,94.6,0.0,13.42,3.56,158.0,RUNNING,10.73,GOOD
2024-02-21 22:00:00,WATER_B01,94.6,0.0,10.38,3.51,176.0,RUNNING,8.31,GOOD
2024-02-21 23:00:00,WATER_M01,94.6,0.0,4.09,3.23,166.0,RUNNING,3.28,GOOD
2024-02-21 23:00:00,WATER_B01,94.6,0.0,1.63,3.49,156.0,RUNNING,1.3,GOOD
2024-02-22 00:00:00,WATER_M01,94.6,0.0,2.55,3.58,165.0,RUNNING,2.04,GOOD
2024-02-22 00:00:00,WATER_B01,94.6,0.0,4.27,3.47,158.0,RUNNING,3.41,GOOD
2024-02-22 01:00:00,WATER_M01,94.6,0.0,2.39,3.09,157.0,RUNNING,1.92,GOOD
2024-02-22 01:00:00,WATER_B01,94.6,0.0,3.62,3.54,154.0,RUNNING,2.9,GOOD
2024-02-22 02:00:00,WATER_M01,94.6,0.0,2.45,3.56,157.0,RUNNING,1.96,GOOD
2024-02-22 02:00:00,WATER_B01,94.6,0.0,2.66,3.53,142.0,RUNNING,2.13,GOOD
2024-02-22 03:00:00,WATER_M01,94.6,0.0,2.91,3.47,165.0,RUNNING,2.33,GOOD
2024-02-22 03:00:00,WATER_B01,94.6,0.0,2.33,3.82,175.0,RUNNING,1.87,GOOD
2024-02-22 04:00:00,WATER_M01,94.6,0.0,4.55,3.85,159.0,RUNNING,3.64,GOOD
2024-02-22 04:00:00,WATER_B01,94.6,0.0,3.35,3.6,164.0,RUNNING,2.68,GOOD
2024-02-22 05:00:00,WATER_M01,94.6,0.0,1.5,3.53,150.0,RUNNING,1.2,GOOD
2024-02-22 05:00:00,WATER_B01,94.6,0.0,1.34,3.71,164.0,RUNNING,1.07,GOOD
2024-02-22 06:00:00,WATER_M01,94.5,0.0,14.48,3.73,159.0,RUNNING,11.58,GOOD
2024-02-22 06:00:00,WATER_B01,94.5,0.0,14.66,3.26,166.0,RUNNING,11.73,GOOD
2024-02-22 07:00:00,WATER_M01,94.5,0.0,16.98,3.21,174.0,RUNNING,13.58,GOOD
2024-02-22 07:00:00,WATER_B01,94.5,0.0,15.47,3.6,174.0,RUNNING,12.37,GOOD
2024-02-22 08:00:00,WATER_M01,94.5,0.0,15.26,3.29,163.0,RUNNING,12.21,GOOD
2024-02-22 08:00:00,WATER_B01,94.5,0.0,13.63,3.53,154.0,RUNNING,10.9,GOOD
2024-02-22 09:00:00,WATER_M01,94.5,0.0,11.8,3.76,170.0,RUNNING,9.44,GOOD
2024-02-22 09:00:00,WATER_B01,94.5,0.0,12.58,3.77,142.0,RUNNING,10.07,GOOD
2024-02-22 10:00:00,WATER_M01,94.5,0.0,13.02,3.69,144.0,RUNNING,10.42,GOOD
2024-02-22 10:00:00,WATER_B01,94.5,0.0,15.09,3.23,160.0,RUNNING,12.07,GOOD
2024-02-22 11:00:00,WATER_M01,94.5,0.0,16.62,3.48,153.0,RUNNING,13.3,GOOD
2024-02-22 11:00:00,WATER_B01,94.5,0.0,11.05,3.79,165.0,RUNNING,8.84,GOOD
2024-02-22 12:00:00,WATER_M01,94.5,0.0,13.5,3.65,163.0,RUNNING,10.8,GOOD
2024-02-22 12:00:00,WATER_B01,94.5,0.0,11.57,3.57,146.0,RUNNING,9.25,GOOD
2024-02-22 13:00:00,WATER_M01,94.4,0.0,15.22,3.3,144.0,RUNNING,12.17,GOOD
2024-02-22 13:00:00,WATER_B01,94.5,0.5,15.54,3.0,169.0,RUNNING,12.43,GOOD
2024-02-22 14:00:00,WATER_M01,94.4,0.0,14.76,3.64,164.0,RUNNING,11.81,GOOD
2024-02-22 14:00:00,WATER_B01,94.4,0.0,14.89,3.66,180.0,RUNNING,11.91,GOOD
2024-02-22 15:00:00,WATER_M01,94.4,0.0,17.68,3.42,144.0,RUNNING,14.15,GOOD
2024-02-22 15:00:00,WATER_B01,94.4,0.0,13.36,3.48,176.0,RUNNING,10.69,GOOD
2024-02-22 16:00:00,WATER_M01,94.4,0.0,10.64,3.33,170.0,RUNNING,8.51,GOOD
2024-02-22 16:00:00,WATER_B01,94.4,0.0,14.96,3.46,165.0,RUNNING,11.96,GOOD
2024-02-22 17:00:00,WATER_M01,94.4,0.0,14.74,3.37,167.0,RUNNING,11.79,GOOD
2024-02-22 17:00:00,WATER_B01,94.4,0.0,13.64,3.63,163.0,RUNNING,10.91,GOOD
2024-02-22 18:00:00,WATER_M01,94.4,0.0,17.81,3.21,157.0,RUNNING,14.25,GOOD
2024-02-22 18:00:00,WATER_B01,94.4,0.0,13.09,3.61,154.0,RUNNING,10.47,GOOD
2024-02-22 19:00:00,WATER_M01,94.4,0.0,15.5,3.77,150.0,RUNNING,12.4,GOOD
2024-02-22 19:00:00,WATER_B01,94.4,0.0,15.73,3.68,146.0,RUNNING,12.59,GOOD
2024-02-22 20:00:00,WATER_M01,94.3,0.0,11.99,3.64,162.0,RUNNING,9.59,GOOD
2024-02-22 20:00:00,WATER_B01,94.4,0.0,15.7,3.51,138.0,RUNNING,12.56,GOOD
2024-02-22 21:00:00,WATER_M01,94.3,0.0,18.11,3.4,165.0,RUNNING,14.49,GOOD
2024-02-22 21:00:00,WATER_B01,94.3,0.0,17.13,3.3,171.0,RUNNING,13.71,GOOD
2024-02-22 22:00:00,WATER_M01,94.3,0.0,11.0,3.47,160.0,RUNNING,8.8,GOOD
2024-02-22 22:00:00,WATER_B01,94.3,0.0,12.26,3.35,132.0,RUNNING,9.81,GOOD
2024-02-22 23:00:00,WATER_M01,94.3,0.0,2.36,3.48,151.0,RUNNING,1.89,GOOD
2024-02-22 23:00:00,WATER_B01,94.3,0.0,3.49,3.29,167.0,RUNNING,2.8,GOOD
2024-02-23 00:00:00,WATER_M01,94.3,0.0,3.05,3.44,159.0,RUNNING,2.44,GOOD
2024-02-23 00:00:00,WATER_B01,94.3,0.0,3.68,3.43,164.0,RUNNING,2.94,GOOD
2024-02-23 01:00:00,WATER_M01,94.3,0.0,1.96,3.51,165.0,RUNNING,1.57,GOOD
2024-02-23 01:00:00,WATER_B01,94.3,0.0,0.99,3.65,158.0,RUNNING,0.79,GOOD
2024-02-23 02:00:00,WATER_M01,94.3,0.5,4.65,3.95,148.0,RUNNING,3.72,GOOD
2024-02-23 02:00:00,WATER_B01,94.3,0.0,2.49,3.64,153.0,RUNNING,2.0,GOOD
2024-02-23 03:00:00,WATER_M01,94.3,0.0,1.87,3.37,149.0,RUNNING,1.5,GOOD
2024-02-23 03:00:00,WATER_B01,94.3,0.0,3.88,3.84,159.0,RUNNING,3.11,GOOD
2024-02-23 04:00:00,WATER_M01,94.3,0.0,3.6,3.3,168.0,RUNNING,2.88,GOOD
2024-02-23 04:00:00,WATER_B01,94.3,0.5,3.21,3.46,159.0,RUNNING,2.57,GOOD
2024-02-23 05:00:00,WATER_M01,94.3,0.0,3.25,3.31,163.0,RUNNING,2.6,GOOD
2024-02-23 05:00:00,WATER_B01,94.3,0.0,3.22,3.61,161.0,RUNNING,2.58,GOOD
2024-02-23 06:00:00,WATER_M01,94.3,0.0,13.72,3.42,180.0,RUNNING,10.98,GOOD
2024-02-23 06:00:00,WATER_B01,94.3,0.5,18.08,3.21,149.0,RUNNING,14.46,GOOD
2024-02-23 07:00:00,WATER_M01,94.3,0.0,13.08,3.48,157.0,RUNNING,10.47,GOOD
2024-02-23 07:00:00,WATER_B01,94.3,0.0,12.89,3.72,169.0,RUNNING,10.31,GOOD
2024-02-23 08:00:00,WATER_M01,94.2,0.5,15.64,3.1,170.0,RUNNING,12.52,GOOD
2024-02-23 08:00:00,WATER_B01,94.3,0.0,13.02,3.33,173.0,RUNNING,10.42,GOOD
2024-02-23 09:00:00,WATER_M01,94.2,0.0,17.25,3.54,171.0,RUNNING,13.8,GOOD
2024-02-23 09:00:00,WATER_B01,94.2,0.5,16.77,3.42,165.0,RUNNING,13.42,GOOD
2024-02-23 10:00:00,WATER_M01,94.2,0.0,15.26,3.69,182.0,RUNNING,12.21,GOOD
2024-02-23 10:00:00,WATER_B01,94.2,0.0,15.17,3.31,180.0,RUNNING,12.14,GOOD
2024-02-23 11:00:00,WATER_M01,94.2,0.0,12.23,3.43,166.0,RUNNING,9.79,GOOD
2024-02-23 11:00:00,WATER_B01,94.2,0.0,16.75,3.56,163.0,RUNNING,13.4,GOOD
2024-02-23 12:00:00,WATER_M01,94.2,0.0,12.02,3.23,133.0,RUNNING,9.61,GOOD
2024-02-23 12:00:00,WATER_B01,94.2,0.5,15.53,3.21,143.0,RUNNING,12.43,GOOD
2024-02-23 13:00:00,WATER_M01,94.2,0.0,15.96,3.7,168.0,RUNNING,12.77,GOOD
2024-02-23 13:00:00,WATER_B01,94.2,0.0,17.69,3.79,138.0,RUNNING,14.15,GOOD
2024-02-23 14:00:00,WATER_M01,94.2,0.0,15.68,3.28,178.0,RUNNING,12.54,GOOD
2024-02-23 14:00:00,WATER_B01,94.2,0.0,19.66,3.69,163.0,RUNNING,15.73,GOOD
2024-02-23 15:00:00,WATER_M01,94.1,0.0,15.59,3.57,164.0,RUNNING,12.48,GOOD
2024-02-23 15:00:00,WATER_B01,94.1,0.0,17.33,3.42,172.0,RUNNING,13.87,GOOD
2024-02-23 16:00:00,WATER_M01,94.1,0.0,16.9,3.61,184.0,RUNNING,13.52,GOOD
2024-02-23 16:00:00,WATER_B01,94.1,0.0,14.2,3.37,156.0,RUNNING,11.36,GOOD
2024-02-23 17:00:00,WATER_M01,94.1,0.0,16.4,3.71,158.0,RUNNING,13.12,GOOD
2024-02-23 17:00:00,WATER_B01,94.1,0.0,12.54,3.34,156.0,RUNNING,10.03,GOOD
2024-02-23 18:00:00,WATER_M01,94.1,0.0,14.06,3.45,153.0,RUNNING,11.25,GOOD
2024-02-23 18:00:00,WATER_B01,94.1,0.0,12.88,3.59,172.0,RUNNING,10.3,GOOD
2024-02-23 19:00:00,WATER_M01,94.1,0.5,16.65,3.67,141.0,RUNNING,13.32,GOOD
2024-02-23 19:00:00,WATER_B01,94.1,0.0,16.03,3.22,167.0,RUNNING,12.83,GOOD
2024-02-23 20:00:00,WATER_M01,94.1,0.0,13.1,3.24,177.0,RUNNING,10.48,GOOD
2024-02-23 20:00:00,WATER_B01,94.1,0.0,13.33,3.34,174.0,RUNNING,10.66,GOOD
2024-02-23 21:00:00,WATER_M01,94.1,0.5,13.62,3.47,166.0,RUNNING,10.9,GOOD
2024-02-23 21:00:00,WATER_B01,94.1,0.0,17.1,3.07,170.0,RUNNING,13.68,GOOD
2024-02-23 22:00:00,WATER_M01,94.0,0.0,14.82,3.52,155.0,RUNNING,11.85,GOOD
2024-02-23 22:00:00,WATER_B01,94.0,0.0,17.5,3.75,159.0,RUNNING,14.0,GOOD
2024-02-23 23:00:00,WATER_M01,94.0,0.0,2.85,3.58,168.0,RUNNING,2.28,GOOD
2024-02-23 23:00:00,WATER_B01,94.0,0.0,3.9,3.41,157.0,RUNNING,3.12,GOOD
2024-02-24 00:00:00,WATER_M01,94.0,0.0,2.12,3.61,164.0,RUNNING,1.69,GOOD
2024-02-24 00:00:00,WATER_B01,94.0,0.0,4.02,3.55,160.0,RUNNING,3.22,GOOD
2024-02-24 01:00:00,WATER_M01,94.0,0.0,4.52,3.41,173.0,RUNNING,3.62,GOOD
2024-02-24 01:00:00,WATER_B01,94.0,0.0,2.22,3.27,172.0,RUNNING,1.78,GOOD
2024-02-24 02:00:00,WATER_M01,94.0,0.5,2.27,3.53,162.0,RUNNING,1.82,GOOD
2024-02-24 02:00:00,WATER_B01,94.0,0.0,4.41,3.47,155.0,RUNNING,3.53,GOOD
2024-02-24 03:00:00,WATER_M01,94.0,0.5,4.0,3.4,158.0,RUNNING,3.2,GOOD
2024-02-24 03:00:00,WATER_B01,94.0,0.0,2.42,3.26,173.0,RUNNING,1.94,GOOD
2024-02-24 04:00:00,WATER_M01,94.0,0.0,1.38,3.59,174.0,RUNNING,1.11,GOOD
2024-02-24 04:00:00,WATER_B01,94.0,0.0,2.48,3.77,157.0,RUNNING,1.98,GOOD
2024-02-24 05:00:00,WATER_M01,94.0,0.0,0.36,3.38,137.0,RUNNING,0.29,GOOD
2024-02-24 05:00:00,WATER_B01,94.0,0.0,3.52,3.57,154.0,RUNNING,2.81,GOOD
2024-02-24 06:00:00,WATER_M01,94.0,0.0,15.41,3.15,155.0,RUNNING,12.33,GOOD
2024-02-24 06:00:00,WATER_B01,94.0,0.0,13.99,3.15,157.0,RUNNING,11.2,GOOD
2024-02-24 07:00:00,WATER_M01,94.0,0.0,14.47,3.5,144.0,RUNNING,11.58,GOOD
2024-02-24 07:00:00,WATER_B01,94.0,0.0,14.17,3.4,164.0,RUNNING,11.34,GOOD
2024-02-24 08:00:00,WATER_M01,94.0,0.0,15.02,3.35,151.0,RUNNING,12.02,GOOD
2024-02-24 08:00:00,WATER_B01,94.0,0.0,16.06,3.68,179.0,RUNNING,12.84,GOOD
2024-02-24 09:00:00,WATER_M01,94.0,0.0,18.57,3.41,170.0,RUNNING,14.86,GOOD
2024-02-24 09:00:00,WATER_B01,94.0,0.0,16.08,3.64,158.0,RUNNING,12.86,GOOD
2024-02-24 10:00:00,WATER_M01,93.9,0.0,13.34,3.36,174.0,RUNNING,10.67,GOOD
2024-02-24 10:00:00,WATER_B01,93.9,0.0,15.42,3.43,168.0,RUNNING,12.33,GOOD
2024-02-24 11:00:00,WATER_M01,93.9,0.0,15.6,3.37,168.0,RUNNING,12.48,GOOD
2024-02-24 11:00:00,WATER_B01,93.9,0.0,13.78,2.95,166.0,RUNNING,11.02,GOOD
2024-02-24 12:00:00,WATER_M01,93.9,0.0,18.9,3.37,169.0,RUNNING,15.12,GOOD
2024-02-24 12:00:00,WATER_B01,93.9,0.0,12.9,3.43,154.0,RUNNING,10.32,GOOD
2024-02-24 13:00:00,WATER_M01,93.9,0.0,10.85,3.82,149.0,RUNNING,8.68,GOOD
2024-02-24 13:00:00,WATER_B01,93.9,0.0,14.72,3.78,145.0,RUNNING,11.77,GOOD
2024-02-24 14:00:00,WATER_M01,93.9,0.5,13.78,4.05,161.0,RUNNING,11.03,GOOD
2024-02-24 14:00:00,WATER_B01,93.9,0.0,14.29,3.53,172.0,RUNNING,11.43,GOOD
2024-02-24 15:00:00,WATER_M01,93.9,0.0,15.95,3.58,163.0,RUNNING,12.76,GOOD
2024-02-24 15:00:00,WATER_B01,93.9,0.0,18.94,3.39,163.0,RUNNING,15.16,GOOD
2024-02-24 16:00:00,WATER_M01,93.9,0.0,13.0,3.8,184.0,RUNNING,10.4,GOOD
2024-02-24 16:00:00,WATER_B01,93.8,0.0,16.31,3.18,169.0,RUNNING,13.05,GOOD
2024-02-24 17:00:00,WATER_M01,93.8,0.0,14.95,3.43,166.0,RUNNING,11.96,GOOD
2024-02-24 17:00:00,WATER_B01,93.8,0.5,15.25,3.7,159.0,RUNNING,12.2,GOOD
2024-02-24 18:00:00,WATER_M01,93.8,0.0,8.6,3.18,170.0,RUNNING,6.88,GOOD
2024-02-24 18:00:00,WATER_B01,93.8,0.0,17.72,3.27,144.0,RUNNING,14.18,GOOD
2024-02-24 19:00:00,WATER_M01,93.8,0.0,16.25,3.67,141.0,RUNNING,13.0,GOOD
2024-02-24 19:00:00,WATER_B01,93.8,0.0,15.27,3.69,189.0,RUNNING,12.21,GOOD
2024-02-24 20:00:00,WATER_M01,93.8,0.0,12.98,3.94,170.0,RUNNING,10.39,GOOD
2024-02-24 20:00:00,WATER_B01,93.8,0.0,16.02,3.49,156.0,RUNNING,12.82,GOOD
2024-02-24 21:00:00,WATER_M01,93.8,0.0,16.92,3.51,155.0,RUNNING,13.54,GOOD
2024-02-24 21:00:00,WATER_B01,93.8,0.0,15.55,3.49,144.0,RUNNING,12.44,GOOD
2024-02-24 22:00:00,WATER_M01,93.8,0.0,13.56,3.2,171.0,RUNNING,10.85,GOOD
2024-02-24 22:00:00,WATER_B01,93.7,0.0,17.83,3.55,163.0,RUNNING,14.26,GOOD
2024-02-24 23:00:00,WATER_M01,93.8,0.0,2.8,3.64,177.0,RUNNING,2.24,GOOD
2024-02-24 23:00:00,WATER_B01,93.7,0.0,2.8,3.3,167.0,RUNNING,2.24,GOOD
2024-02-25 00:00:00,WATER_M01,93.8,0.0,3.49,3.3,165.0,RUNNING,2.8,GOOD
2024-02-25 00:00:00,WATER_B01,93.7,0.0,1.79,3.42,157.0,RUNNING,1.43,GOOD
2024-02-25 01:00:00,WATER_M01,93.8,0.0,2.59,3.56,157.0,RUNNING,2.07,GOOD
2024-02-25 01:00:00,WATER_B01,93.7,0.5,2.96,3.85,162.0,RUNNING,2.37,GOOD
2024-02-25 02:00:00,WATER_M01,93.8,0.0,3.43,3.37,160.0,RUNNING,2.74,GOOD
2024-02-25 02:00:00,WATER_B01,93.7,0.0,2.9,3.53,170.0,RUNNING,2.32,GOOD
2024-02-25 03:00:00,WATER_M01,93.8,0.0,1.32,3.21,145.0,RUNNING,1.06,GOOD
2024-02-25 03:00:00,WATER_B01,93.7,0.0,1.94,3.39,149.0,RUNNING,1.56,GOOD
2024-02-25 04:00:00,WATER_M01,93.8,0.0,2.64,3.32,170.0,RUNNING,2.11,GOOD
2024-02-25 04:00:00,WATER_B01,93.7,0.0,3.13,3.47,164.0,RUNNING,2.5,GOOD
2024-02-25 05:00:00,WATER_M01,93.8,0.5,3.88,3.76,166.0,RUNNING,3.1,GOOD
2024-02-25 05:00:00,WATER_B01,93.7,0.0,2.49,3.58,161.0,RUNNING,2.0,GOOD
2024-02-25 06:00:00,WATER_M01,93.7,0.0,13.24,3.56,150.0,RUNNING,10.59,GOOD
2024-02-25 06:00:00,WATER_B01,93.7,0.0,15.16,3.29,155.0,RUNNING,12.12,GOOD
2024-02-25 07:00:00,WATER_M01,93.7,0.0,17.05,3.57,160.0,RUNNING,13.64,GOOD
2024-02-25 07:00:00,WATER_B01,93.7,0.0,12.19,3.6,166.0,RUNNING,9.75,GOOD
2024-02-25 08:00:00,WATER_M01,93.7,0.0,13.52,3.52,169.0,RUNNING,10.81,GOOD
2024-02-25 08:00:00,WATER_B01,93.7,0.0,12.52,3.79,167.0,RUNNING,10.02,GOOD
2024-02-25 09:00:00,WATER_M01,93.7,0.0,11.59,3.72,176.0,RUNNING,9.27,GOOD
2024-02-25 09:00:00,WATER_B01,93.7,0.0,14.78,3.73,142.0,RUNNING,11.82,GOOD
2024-02-25 10:00:00,WATER_M01,93.7,0.0,14.42,3.53,172.0,RUNNING,11.53,GOOD
2024-02-25 10:00:00,WATER_B01,93.7,0.0,11.77,3.38,169.0,RUNNING,9.42,GOOD
2024-02-25 11:00:00,WATER_M01,93.7,0.0,10.74,3.17,170.0,RUNNING,8.59,GOOD
2024-02-25 11:00:00,WATER_B01,93.6,0.0,19.39,3.43,175.0,RUNNING,15.51,GOOD
2024-02-25 12:00:00,WATER_M01,93.7,0.0,15.11,3.42,161.0,RUNNING,12.08,GOOD
2024-02-25 12:00:00,WATER_B01,93.6,0.0,15.37,3.55,163.0,RUNNING,12.3,GOOD
2024-02-25 13:00:00,WATER_M01,93.6,0.0,13.76,3.71,168.0,RUNNING,11.01,GOOD
2024-02-25 13:00:00,WATER_B01,93.6,0.0,16.52,3.4,166.0,RUNNING,13.22,GOOD
2024-02-25 14:00:00,WATER_M01,93.6,0.0,11.74,3.32,168.0,RUNNING,9.39,GOOD
2024-02-25 14:00:00,WATER_B01,93.6,0.0,15.94,3.18,170.0,RUNNING,12.76,GOOD
2024-02-25 15:00:00,WATER_M01,93.6,0.0,17.34,3.5,177.0,RUNNING,13.87,GOOD
2024-02-25 15:00:00,WATER_B01,93.6,0.0,14.47,3.48,156.0,RUNNING,11.57,GOOD
2024-02-25 16:00:00,WATER_M01,93.6,0.0,12.56,3.59,179.0,RUNNING,10.05,GOOD
2024-02-25 16:00:00,WATER_B01,93.6,0.0,13.18,3.71,171.0,RUNNING,10.55,GOOD
2024-02-25 17:00:00,WATER_M01,93.6,0.0,14.86,3.33,148.0,RUNNING,11.89,GOOD
2024-02-25 17:00:00,WATER_B01,93.6,0.0,13.55,3.39,165.0,RUNNING,10.84,GOOD
2024-02-25 18:00:00,WATER_M01,93.6,0.0,13.26,3.65,161.0,RUNNING,10.61,GOOD
2024-02-25 18:00:00,WATER_B01,93.5,0.0,15.87,3.64,165.0,RUNNING,12.7,GOOD
2024-02-25 19:00:00,WATER_M01,93.6,0.0,17.51,3.79,168.0,RUNNING,14.01,GOOD
2024-02-25 19:00:00,WATER_B01,93.5,0.0,16.0,3.67,177.0,RUNNING,12.8,GOOD
2024-02-25 20:00:00,WATER_M01,93.5,0.0,16.64,3.18,162.0,RUNNING,13.32,GOOD
2024-02-25 20:00:00,WATER_B01,93.5,0.0,16.12,3.54,157.0,RUNNING,12.9,GOOD
2024-02-25 21:00:00,WATER_M01,93.5,0.0,15.08,3.78,174.0,RUNNING,12.07,GOOD
2024-02-25 21:00:00,WATER_B01,93.5,0.0,15.48,3.37,162.0,RUNNING,12.38,GOOD
2024-02-25 22:00:00,WATER_M01,93.5,0.0,12.56,3.22,174.0,RUNNING,10.05,GOOD
2024-02-25 22:00:00,WATER_B01,93.5,0.0,14.02,3.31,164.0,RUNNING,11.22,GOOD
2024-02-25 23:00:00,WATER_M01,93.5,0.0,1.69,3.48,150.0,RUNNING,1.35,GOOD
2024-02-25 23:00:00,WATER_B01,93.5,0.0,2.77,3.87,161.0,RUNNING,2.22,GOOD
2024-02-26 00:00:00,WATER_M01,93.5,0.0,3.72,3.52,171.0,RUNNING,2.98,GOOD
2024-02-26 00:00:00,WATER_B01,93.5,0.0,4.29,3.39,158.0,RUNNING,3.43,GOOD
2024-02-26 01:00:00,WATER_M01,93.5,0.0,2.39,3.52,175.0,RUNNING,1.91,GOOD
